"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B22010_001E","Estimate!!Total:"
"B22010_001M","Margin of Error!!Total:"
"B22010_002E","Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:"
"B22010_002M","Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:"
"B22010_003E","Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability"
"B22010_003M","Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability"
"B22010_004E","Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability"
"B22010_004M","Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability"
"B22010_005E","Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:"
"B22010_005M","Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:"
"B22010_006E","Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability"
"B22010_006M","Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability"
"B22010_007E","Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability"
"B22010_007M","Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability"
